Epoch [10/100], Loss: 1.0679, Accuracy: 0.5156
Epoch [20/100], Loss: 1.0683, Accuracy: 0.5156
Epoch [30/100], Loss: 1.0683, Accuracy: 0.5156
Epoch [40/100], Loss: 1.0679, Accuracy: 0.5156
Epoch [50/100], Loss: 1.0676, Accuracy: 0.5156
Epoch [60/100], Loss: 1.0673, Accuracy: 0.5156
Epoch [70/100], Loss: 1.0670, Accuracy: 0.5156
Epoch [80/100], Loss: 1.0666, Accuracy: 0.5156
Epoch [90/100], Loss: 1.0662, Accuracy: 0.5156
Epoch [100/100], Loss: 1.0658, Accuracy: 0.5156
learning_rate: 0.001, batch_size: 400, hidden_size: 100, accuracy: 0.5156
Epoch [10/100], Loss: 1.0665, Accuracy: 0.5156
Epoch [20/100], Loss: 1.0673, Accuracy: 0.5156
Epoch [30/100], Loss: 1.0671, Accuracy: 0.5156
Epoch [40/100], Loss: 1.0667, Accuracy: 0.5156
Epoch [50/100], Loss: 1.0662, Accuracy: 0.5156
Epoch [60/100], Loss: 1.0658, Accuracy: 0.5156
Epoch [70/100], Loss: 1.0653, Accuracy: 0.5156
Epoch [80/100], Loss: 1.0648, Accuracy: 0.5156
Epoch [90/100], Loss: 1.0644, Accuracy: 0.5156
Epoch [100/100], Loss: 1.0639, Accuracy: 0.5156
learning_rate: 0.001, batch_size: 400, hidden_size: 200, accuracy: 0.5156
Epoch [10/100], Loss: 1.0680, Accuracy: 0.5156
Epoch [20/100], Loss: 1.0679, Accuracy: 0.5156
Epoch [30/100], Loss: 1.0674, Accuracy: 0.5156
Epoch [40/100], Loss: 1.0669, Accuracy: 0.5156
Epoch [50/100], Loss: 1.0664, Accuracy: 0.5156
Epoch [60/100], Loss: 1.0659, Accuracy: 0.5156
Epoch [70/100], Loss: 1.0654, Accuracy: 0.5156
Epoch [80/100], Loss: 1.0649, Accuracy: 0.5156
Epoch [90/100], Loss: 1.0643, Accuracy: 0.5156
Epoch [100/100], Loss: 1.0638, Accuracy: 0.5156
learning_rate: 0.001, batch_size: 400, hidden_size: 300, accuracy: 0.5156
Epoch [10/100], Loss: 1.0694, Accuracy: 0.5156
Epoch [20/100], Loss: 1.0691, Accuracy: 0.5156
Epoch [30/100], Loss: 1.0686, Accuracy: 0.5156
Epoch [40/100], Loss: 1.0680, Accuracy: 0.5156
Epoch [50/100], Loss: 1.0673, Accuracy: 0.5156
Epoch [60/100], Loss: 1.0667, Accuracy: 0.5156
Epoch [70/100], Loss: 1.0661, Accuracy: 0.5156
Epoch [80/100], Loss: 1.0655, Accuracy: 0.5156
Epoch [90/100], Loss: 1.0649, Accuracy: 0.5156
Epoch [100/100], Loss: 1.0643, Accuracy: 0.5156
learning_rate: 0.001, batch_size: 400, hidden_size: 400, accuracy: 0.5156
Epoch [10/100], Loss: 1.0701, Accuracy: 0.5156
Epoch [20/100], Loss: 1.0692, Accuracy: 0.5156
Epoch [30/100], Loss: 1.0685, Accuracy: 0.5156
Epoch [40/100], Loss: 1.0678, Accuracy: 0.5156
Epoch [50/100], Loss: 1.0672, Accuracy: 0.5156
Epoch [60/100], Loss: 1.0667, Accuracy: 0.5156
Epoch [70/100], Loss: 1.0661, Accuracy: 0.5156
Epoch [80/100], Loss: 1.0656, Accuracy: 0.5156
Epoch [90/100], Loss: 1.0649, Accuracy: 0.5156
Epoch [100/100], Loss: 1.0644, Accuracy: 0.5156
learning_rate: 0.001, batch_size: 400, hidden_size: 500, accuracy: 0.5156
Epoch [10/100], Loss: 1.0485, Accuracy: 0.5337
Epoch [20/100], Loss: 1.0487, Accuracy: 0.5337
Epoch [30/100], Loss: 1.0486, Accuracy: 0.5337
Epoch [40/100], Loss: 1.0484, Accuracy: 0.5337
Epoch [50/100], Loss: 1.0481, Accuracy: 0.5337
Epoch [60/100], Loss: 1.0479, Accuracy: 0.5337
Epoch [70/100], Loss: 1.0476, Accuracy: 0.5337
Epoch [80/100], Loss: 1.0473, Accuracy: 0.5337
Epoch [90/100], Loss: 1.0471, Accuracy: 0.5337
Epoch [100/100], Loss: 1.0468, Accuracy: 0.5337
learning_rate: 0.001, batch_size: 500, hidden_size: 100, accuracy: 0.5337
Epoch [10/100], Loss: 1.0473, Accuracy: 0.5337
Epoch [20/100], Loss: 1.0477, Accuracy: 0.5337
Epoch [30/100], Loss: 1.0477, Accuracy: 0.5337
Epoch [40/100], Loss: 1.0475, Accuracy: 0.5337
Epoch [50/100], Loss: 1.0473, Accuracy: 0.5337
Epoch [60/100], Loss: 1.0471, Accuracy: 0.5337
Epoch [70/100], Loss: 1.0468, Accuracy: 0.5337
Epoch [80/100], Loss: 1.0466, Accuracy: 0.5337
Epoch [90/100], Loss: 1.0463, Accuracy: 0.5337
Epoch [100/100], Loss: 1.0460, Accuracy: 0.5337
learning_rate: 0.001, batch_size: 500, hidden_size: 200, accuracy: 0.5337
Epoch [10/100], Loss: 1.0479, Accuracy: 0.5337
Epoch [20/100], Loss: 1.0479, Accuracy: 0.5337
Epoch [30/100], Loss: 1.0476, Accuracy: 0.5337
Epoch [40/100], Loss: 1.0473, Accuracy: 0.5337
Epoch [50/100], Loss: 1.0470, Accuracy: 0.5337
Epoch [60/100], Loss: 1.0467, Accuracy: 0.5337
Epoch [70/100], Loss: 1.0464, Accuracy: 0.5337
Epoch [80/100], Loss: 1.0460, Accuracy: 0.5337
Epoch [90/100], Loss: 1.0457, Accuracy: 0.5337
Epoch [100/100], Loss: 1.0454, Accuracy: 0.5337
learning_rate: 0.001, batch_size: 500, hidden_size: 300, accuracy: 0.5337
Epoch [10/100], Loss: 1.0480, Accuracy: 0.5337
Epoch [20/100], Loss: 1.0478, Accuracy: 0.5337
Epoch [30/100], Loss: 1.0475, Accuracy: 0.5337
Epoch [40/100], Loss: 1.0471, Accuracy: 0.5337
Epoch [50/100], Loss: 1.0467, Accuracy: 0.5337
Epoch [60/100], Loss: 1.0463, Accuracy: 0.5337
Epoch [70/100], Loss: 1.0460, Accuracy: 0.5337
Epoch [80/100], Loss: 1.0456, Accuracy: 0.5337
Epoch [90/100], Loss: 1.0453, Accuracy: 0.5337
Epoch [100/100], Loss: 1.0449, Accuracy: 0.5337
learning_rate: 0.001, batch_size: 500, hidden_size: 400, accuracy: 0.5337
Epoch [10/100], Loss: 1.0474, Accuracy: 0.5337
Epoch [20/100], Loss: 1.0473, Accuracy: 0.5337
Epoch [30/100], Loss: 1.0469, Accuracy: 0.5337
Epoch [40/100], Loss: 1.0465, Accuracy: 0.5337
Epoch [50/100], Loss: 1.0461, Accuracy: 0.5337
Epoch [60/100], Loss: 1.0457, Accuracy: 0.5337
Epoch [70/100], Loss: 1.0453, Accuracy: 0.5337
Epoch [80/100], Loss: 1.0449, Accuracy: 0.5337
Epoch [90/100], Loss: 1.0445, Accuracy: 0.5337
Epoch [100/100], Loss: 1.0441, Accuracy: 0.5337
learning_rate: 0.001, batch_size: 500, hidden_size: 500, accuracy: 0.5337
Epoch [10/100], Loss: 1.0868, Accuracy: 0.5393
Epoch [20/100], Loss: 1.0859, Accuracy: 0.5393
Epoch [30/100], Loss: 1.0855, Accuracy: 0.5393
Epoch [40/100], Loss: 1.0855, Accuracy: 0.5393
Epoch [50/100], Loss: 1.0854, Accuracy: 0.5393
Epoch [60/100], Loss: 1.0849, Accuracy: 0.5393
Epoch [70/100], Loss: 1.0840, Accuracy: 0.5393
Epoch [80/100], Loss: 1.0830, Accuracy: 0.5393
Epoch [90/100], Loss: 1.0814, Accuracy: 0.5393
Epoch [100/100], Loss: 1.0809, Accuracy: 0.5393
learning_rate: 0.01, batch_size: 100, hidden_size: 100, accuracy: 0.5393
Epoch [10/100], Loss: 1.0871, Accuracy: 0.5393
Epoch [20/100], Loss: 1.0868, Accuracy: 0.5393
Epoch [30/100], Loss: 1.0865, Accuracy: 0.5393
Epoch [40/100], Loss: 1.0863, Accuracy: 0.5393
Epoch [50/100], Loss: 1.0858, Accuracy: 0.5393
Epoch [60/100], Loss: 1.0847, Accuracy: 0.5393
Epoch [70/100], Loss: 1.0836, Accuracy: 0.5393
Epoch [80/100], Loss: 1.0828, Accuracy: 0.5393
Epoch [90/100], Loss: 1.0814, Accuracy: 0.5393
Epoch [100/100], Loss: 1.0799, Accuracy: 0.5393
learning_rate: 0.01, batch_size: 100, hidden_size: 200, accuracy: 0.5393
Epoch [10/100], Loss: 1.0872, Accuracy: 0.5393
Epoch [20/100], Loss: 1.0868, Accuracy: 0.5393
Epoch [30/100], Loss: 1.0867, Accuracy: 0.5393
Epoch [40/100], Loss: 1.0862, Accuracy: 0.5393
Epoch [50/100], Loss: 1.0859, Accuracy: 0.5393
Epoch [60/100], Loss: 1.0848, Accuracy: 0.5393
Epoch [70/100], Loss: 1.0840, Accuracy: 0.5393
Epoch [80/100], Loss: 1.0826, Accuracy: 0.5393
Epoch [90/100], Loss: 1.0815, Accuracy: 0.5393
Epoch [100/100], Loss: 1.0801, Accuracy: 0.5393
learning_rate: 0.01, batch_size: 100, hidden_size: 300, accuracy: 0.5393
Epoch [10/100], Loss: 1.0871, Accuracy: 0.5393
Epoch [20/100], Loss: 1.0863, Accuracy: 0.5393
Epoch [30/100], Loss: 1.0861, Accuracy: 0.5393
Epoch [40/100], Loss: 1.0857, Accuracy: 0.5393
Epoch [50/100], Loss: 1.0851, Accuracy: 0.5393
Epoch [60/100], Loss: 1.0844, Accuracy: 0.5393
Epoch [70/100], Loss: 1.0833, Accuracy: 0.5393
Epoch [80/100], Loss: 1.0821, Accuracy: 0.5393
Epoch [90/100], Loss: 1.0807, Accuracy: 0.5393
Epoch [100/100], Loss: 1.0793, Accuracy: 0.5393
learning_rate: 0.01, batch_size: 100, hidden_size: 400, accuracy: 0.5393
Epoch [10/100], Loss: 1.0861, Accuracy: 0.5393
Epoch [20/100], Loss: 1.0858, Accuracy: 0.5393
Epoch [30/100], Loss: 1.0854, Accuracy: 0.5393
Epoch [40/100], Loss: 1.0853, Accuracy: 0.5393
Epoch [50/100], Loss: 1.0847, Accuracy: 0.5393
Epoch [60/100], Loss: 1.0839, Accuracy: 0.5393
Epoch [70/100], Loss: 1.0828, Accuracy: 0.5393
Epoch [80/100], Loss: 1.0815, Accuracy: 0.5393
Epoch [90/100], Loss: 1.0803, Accuracy: 0.5393
Epoch [100/100], Loss: 1.0791, Accuracy: 0.5393
learning_rate: 0.01, batch_size: 100, hidden_size: 500, accuracy: 0.5393
Epoch [10/100], Loss: 1.0862, Accuracy: 0.5393
Epoch [20/100], Loss: 1.0863, Accuracy: 0.5393
Epoch [30/100], Loss: 1.0860, Accuracy: 0.5393
Epoch [40/100], Loss: 1.0856, Accuracy: 0.5393
Epoch [50/100], Loss: 1.0852, Accuracy: 0.5393
Epoch [60/100], Loss: 1.0847, Accuracy: 0.5393
Epoch [70/100], Loss: 1.0841, Accuracy: 0.5393
Epoch [80/100], Loss: 1.0835, Accuracy: 0.5393
Epoch [90/100], Loss: 1.0829, Accuracy: 0.5393
Epoch [100/100], Loss: 1.0823, Accuracy: 0.5393
learning_rate: 0.01, batch_size: 200, hidden_size: 100, accuracy: 0.5393
Epoch [10/100], Loss: 1.0856, Accuracy: 0.5393
Epoch [20/100], Loss: 1.0859, Accuracy: 0.5393
Epoch [30/100], Loss: 1.0858, Accuracy: 0.5393
Epoch [40/100], Loss: 1.0856, Accuracy: 0.5393
Epoch [50/100], Loss: 1.0850, Accuracy: 0.5393
Epoch [60/100], Loss: 1.0848, Accuracy: 0.5393
Epoch [70/100], Loss: 1.0844, Accuracy: 0.5393
Epoch [80/100], Loss: 1.0840, Accuracy: 0.5393
Epoch [90/100], Loss: 1.0834, Accuracy: 0.5393
Epoch [100/100], Loss: 1.0827, Accuracy: 0.5393
learning_rate: 0.01, batch_size: 200, hidden_size: 200, accuracy: 0.5393
Epoch [10/100], Loss: 1.0856, Accuracy: 0.5393
Epoch [20/100], Loss: 1.0859, Accuracy: 0.5393
Epoch [30/100], Loss: 1.0855, Accuracy: 0.5393
Epoch [40/100], Loss: 1.0852, Accuracy: 0.5393
Epoch [50/100], Loss: 1.0851, Accuracy: 0.5393
Epoch [60/100], Loss: 1.0849, Accuracy: 0.5393
Epoch [70/100], Loss: 1.0845, Accuracy: 0.5393
Epoch [80/100], Loss: 1.0838, Accuracy: 0.5393
Epoch [90/100], Loss: 1.0831, Accuracy: 0.5393
Epoch [100/100], Loss: 1.0825, Accuracy: 0.5393
learning_rate: 0.01, batch_size: 200, hidden_size: 300, accuracy: 0.5393
Epoch [10/100], Loss: 1.0861, Accuracy: 0.5393
Epoch [20/100], Loss: 1.0861, Accuracy: 0.5393
Epoch [30/100], Loss: 1.0858, Accuracy: 0.5393
Epoch [40/100], Loss: 1.0854, Accuracy: 0.5393
Epoch [50/100], Loss: 1.0848, Accuracy: 0.5393
Epoch [60/100], Loss: 1.0842, Accuracy: 0.5393
Epoch [70/100], Loss: 1.0836, Accuracy: 0.5393
Epoch [80/100], Loss: 1.0828, Accuracy: 0.5393
Epoch [90/100], Loss: 1.0821, Accuracy: 0.5393
Epoch [100/100], Loss: 1.0813, Accuracy: 0.5393
learning_rate: 0.01, batch_size: 200, hidden_size: 400, accuracy: 0.5393
Epoch [10/100], Loss: 1.0863, Accuracy: 0.5393
Epoch [20/100], Loss: 1.0863, Accuracy: 0.5393
Epoch [30/100], Loss: 1.0862, Accuracy: 0.5393
Epoch [40/100], Loss: 1.0857, Accuracy: 0.5393
Epoch [50/100], Loss: 1.0851, Accuracy: 0.5393
Epoch [60/100], Loss: 1.0845, Accuracy: 0.5393
Epoch [70/100], Loss: 1.0840, Accuracy: 0.5393
Epoch [80/100], Loss: 1.0832, Accuracy: 0.5393
Epoch [90/100], Loss: 1.0824, Accuracy: 0.5393
Epoch [100/100], Loss: 1.0815, Accuracy: 0.5393
learning_rate: 0.01, batch_size: 200, hidden_size: 500, accuracy: 0.5393
Epoch [10/100], Loss: 1.0721, Accuracy: 0.5156
Epoch [20/100], Loss: 1.0729, Accuracy: 0.5156
Epoch [30/100], Loss: 1.0731, Accuracy: 0.5156
Epoch [40/100], Loss: 1.0729, Accuracy: 0.5156
Epoch [50/100], Loss: 1.0727, Accuracy: 0.5156
Epoch [60/100], Loss: 1.0724, Accuracy: 0.5156
Epoch [70/100], Loss: 1.0721, Accuracy: 0.5156
Epoch [80/100], Loss: 1.0717, Accuracy: 0.5156
Epoch [90/100], Loss: 1.0712, Accuracy: 0.5156
Epoch [100/100], Loss: 1.0707, Accuracy: 0.5156
learning_rate: 0.01, batch_size: 300, hidden_size: 100, accuracy: 0.5156
Epoch [10/100], Loss: 1.0722, Accuracy: 0.5156
Epoch [20/100], Loss: 1.0726, Accuracy: 0.5156
Epoch [30/100], Loss: 1.0724, Accuracy: 0.5156
Epoch [40/100], Loss: 1.0721, Accuracy: 0.5156
Epoch [50/100], Loss: 1.0719, Accuracy: 0.5156
Epoch [60/100], Loss: 1.0715, Accuracy: 0.5156
Epoch [70/100], Loss: 1.0710, Accuracy: 0.5156
Epoch [80/100], Loss: 1.0705, Accuracy: 0.5156
Epoch [90/100], Loss: 1.0700, Accuracy: 0.5156
Epoch [100/100], Loss: 1.0694, Accuracy: 0.5156
learning_rate: 0.01, batch_size: 300, hidden_size: 200, accuracy: 0.5156
Epoch [10/100], Loss: 1.0726, Accuracy: 0.5156
Epoch [20/100], Loss: 1.0729, Accuracy: 0.5156
Epoch [30/100], Loss: 1.0726, Accuracy: 0.5156
Epoch [40/100], Loss: 1.0726, Accuracy: 0.5156
Epoch [50/100], Loss: 1.0722, Accuracy: 0.5156
Epoch [60/100], Loss: 1.0717, Accuracy: 0.5156
Epoch [70/100], Loss: 1.0713, Accuracy: 0.5156
Epoch [80/100], Loss: 1.0707, Accuracy: 0.5156
Epoch [90/100], Loss: 1.0702, Accuracy: 0.5156
Epoch [100/100], Loss: 1.0696, Accuracy: 0.5156
learning_rate: 0.01, batch_size: 300, hidden_size: 300, accuracy: 0.5156
Epoch [10/100], Loss: 1.0715, Accuracy: 0.5156
Epoch [20/100], Loss: 1.0715, Accuracy: 0.5156
Epoch [30/100], Loss: 1.0713, Accuracy: 0.5156
Epoch [40/100], Loss: 1.0710, Accuracy: 0.5156
Epoch [50/100], Loss: 1.0706, Accuracy: 0.5156
Epoch [60/100], Loss: 1.0701, Accuracy: 0.5156
Epoch [70/100], Loss: 1.0695, Accuracy: 0.5156
Epoch [80/100], Loss: 1.0691, Accuracy: 0.5156
Epoch [90/100], Loss: 1.0684, Accuracy: 0.5156
Epoch [100/100], Loss: 1.0677, Accuracy: 0.5156
learning_rate: 0.01, batch_size: 300, hidden_size: 400, accuracy: 0.5156
Epoch [10/100], Loss: 1.0712, Accuracy: 0.5156
Epoch [20/100], Loss: 1.0712, Accuracy: 0.5156
Epoch [30/100], Loss: 1.0711, Accuracy: 0.5156
Epoch [40/100], Loss: 1.0706, Accuracy: 0.5156
Epoch [50/100], Loss: 1.0706, Accuracy: 0.5156
Epoch [60/100], Loss: 1.0700, Accuracy: 0.5156
Epoch [70/100], Loss: 1.0695, Accuracy: 0.5156
Epoch [80/100], Loss: 1.0689, Accuracy: 0.5156
Epoch [90/100], Loss: 1.0685, Accuracy: 0.5156
Epoch [100/100], Loss: 1.0680, Accuracy: 0.5156
learning_rate: 0.01, batch_size: 300, hidden_size: 500, accuracy: 0.5156
Epoch [10/100], Loss: 1.0688, Accuracy: 0.5156
Epoch [20/100], Loss: 1.0702, Accuracy: 0.5156
Epoch [30/100], Loss: 1.0705, Accuracy: 0.5156
Epoch [40/100], Loss: 1.0705, Accuracy: 0.5156
Epoch [50/100], Loss: 1.0702, Accuracy: 0.5156
Epoch [60/100], Loss: 1.0699, Accuracy: 0.5156
Epoch [70/100], Loss: 1.0694, Accuracy: 0.5156
Epoch [80/100], Loss: 1.0687, Accuracy: 0.5156
Epoch [90/100], Loss: 1.0681, Accuracy: 0.5156
Epoch [100/100], Loss: 1.0674, Accuracy: 0.5156
learning_rate: 0.01, batch_size: 400, hidden_size: 100, accuracy: 0.5156
Epoch [10/100], Loss: 1.0688, Accuracy: 0.5156
Epoch [20/100], Loss: 1.0694, Accuracy: 0.5156
Epoch [30/100], Loss: 1.0694, Accuracy: 0.5156
Epoch [40/100], Loss: 1.0694, Accuracy: 0.5156
Epoch [50/100], Loss: 1.0688, Accuracy: 0.5156
Epoch [60/100], Loss: 1.0683, Accuracy: 0.5156
Epoch [70/100], Loss: 1.0678, Accuracy: 0.5156
Epoch [80/100], Loss: 1.0671, Accuracy: 0.5156
Epoch [90/100], Loss: 1.0665, Accuracy: 0.5156
Epoch [100/100], Loss: 1.0659, Accuracy: 0.5156
learning_rate: 0.01, batch_size: 400, hidden_size: 200, accuracy: 0.5156
Epoch [10/100], Loss: 1.0703, Accuracy: 0.5156
Epoch [20/100], Loss: 1.0701, Accuracy: 0.5156
Epoch [30/100], Loss: 1.0696, Accuracy: 0.5156
Epoch [40/100], Loss: 1.0692, Accuracy: 0.5156
Epoch [50/100], Loss: 1.0687, Accuracy: 0.5156
Epoch [60/100], Loss: 1.0685, Accuracy: 0.5156
Epoch [70/100], Loss: 1.0678, Accuracy: 0.5156
Epoch [80/100], Loss: 1.0671, Accuracy: 0.5156
Epoch [90/100], Loss: 1.0664, Accuracy: 0.5156
Epoch [100/100], Loss: 1.0658, Accuracy: 0.5156
learning_rate: 0.01, batch_size: 400, hidden_size: 300, accuracy: 0.5156
Epoch [10/100], Loss: 1.0693, Accuracy: 0.5156
Epoch [20/100], Loss: 1.0691, Accuracy: 0.5156
Epoch [30/100], Loss: 1.0686, Accuracy: 0.5156
Epoch [40/100], Loss: 1.0680, Accuracy: 0.5156
Epoch [50/100], Loss: 1.0674, Accuracy: 0.5156
Epoch [60/100], Loss: 1.0668, Accuracy: 0.5156
Epoch [70/100], Loss: 1.0660, Accuracy: 0.5156
Epoch [80/100], Loss: 1.0656, Accuracy: 0.5156
Epoch [90/100], Loss: 1.0650, Accuracy: 0.5156
Epoch [100/100], Loss: 1.0645, Accuracy: 0.5156
learning_rate: 0.01, batch_size: 400, hidden_size: 400, accuracy: 0.5156
Epoch [10/100], Loss: 1.0695, Accuracy: 0.5156
Epoch [20/100], Loss: 1.0693, Accuracy: 0.5156
Epoch [30/100], Loss: 1.0689, Accuracy: 0.5156
Epoch [40/100], Loss: 1.0684, Accuracy: 0.5156
Epoch [50/100], Loss: 1.0680, Accuracy: 0.5156
Epoch [60/100], Loss: 1.0675, Accuracy: 0.5156
Epoch [70/100], Loss: 1.0673, Accuracy: 0.5156
Epoch [80/100], Loss: 1.0665, Accuracy: 0.5156
Epoch [90/100], Loss: 1.0660, Accuracy: 0.5156
Epoch [100/100], Loss: 1.0654, Accuracy: 0.5156
learning_rate: 0.01, batch_size: 400, hidden_size: 500, accuracy: 0.5156
Epoch [10/100], Loss: 1.0470, Accuracy: 0.5337
Epoch [20/100], Loss: 1.0478, Accuracy: 0.5337
Epoch [30/100], Loss: 1.0478, Accuracy: 0.5337
Epoch [40/100], Loss: 1.0477, Accuracy: 0.5337
Epoch [50/100], Loss: 1.0477, Accuracy: 0.5337
Epoch [60/100], Loss: 1.0472, Accuracy: 0.5337
Epoch [70/100], Loss: 1.0469, Accuracy: 0.5337
Epoch [80/100], Loss: 1.0465, Accuracy: 0.5337
Epoch [90/100], Loss: 1.0462, Accuracy: 0.5337
Epoch [100/100], Loss: 1.0458, Accuracy: 0.5337
learning_rate: 0.01, batch_size: 500, hidden_size: 100, accuracy: 0.5337
Epoch [10/100], Loss: 1.0475, Accuracy: 0.5337
Epoch [20/100], Loss: 1.0481, Accuracy: 0.5337
Epoch [30/100], Loss: 1.0482, Accuracy: 0.5337
Epoch [40/100], Loss: 1.0482, Accuracy: 0.5337
Epoch [50/100], Loss: 1.0479, Accuracy: 0.5337
Epoch [60/100], Loss: 1.0476, Accuracy: 0.5337
Epoch [70/100], Loss: 1.0474, Accuracy: 0.5337
Epoch [80/100], Loss: 1.0469, Accuracy: 0.5337
Epoch [90/100], Loss: 1.0465, Accuracy: 0.5337
Epoch [100/100], Loss: 1.0461, Accuracy: 0.5337
learning_rate: 0.01, batch_size: 500, hidden_size: 200, accuracy: 0.5337
Epoch [10/100], Loss: 1.0477, Accuracy: 0.5337
Epoch [20/100], Loss: 1.0478, Accuracy: 0.5337
Epoch [30/100], Loss: 1.0479, Accuracy: 0.5337
Epoch [40/100], Loss: 1.0477, Accuracy: 0.5337
Epoch [50/100], Loss: 1.0473, Accuracy: 0.5337
Epoch [60/100], Loss: 1.0470, Accuracy: 0.5337
Epoch [70/100], Loss: 1.0467, Accuracy: 0.5337
Epoch [80/100], Loss: 1.0464, Accuracy: 0.5337
Epoch [90/100], Loss: 1.0457, Accuracy: 0.5337
Epoch [100/100], Loss: 1.0455, Accuracy: 0.5337
learning_rate: 0.01, batch_size: 500, hidden_size: 300, accuracy: 0.5337
Epoch [10/100], Loss: 1.0472, Accuracy: 0.5337
Epoch [20/100], Loss: 1.0471, Accuracy: 0.5337
Epoch [30/100], Loss: 1.0469, Accuracy: 0.5337
Epoch [40/100], Loss: 1.0467, Accuracy: 0.5337
Epoch [50/100], Loss: 1.0465, Accuracy: 0.5337
Epoch [60/100], Loss: 1.0461, Accuracy: 0.5337
Epoch [70/100], Loss: 1.0457, Accuracy: 0.5337
Epoch [80/100], Loss: 1.0454, Accuracy: 0.5337
Epoch [90/100], Loss: 1.0450, Accuracy: 0.5337
Epoch [100/100], Loss: 1.0447, Accuracy: 0.5337
learning_rate: 0.01, batch_size: 500, hidden_size: 400, accuracy: 0.5337
Epoch [10/100], Loss: 1.0479, Accuracy: 0.5337
Epoch [20/100], Loss: 1.0478, Accuracy: 0.5337
Epoch [30/100], Loss: 1.0475, Accuracy: 0.5337
Epoch [40/100], Loss: 1.0471, Accuracy: 0.5337
Epoch [50/100], Loss: 1.0468, Accuracy: 0.5337
Epoch [60/100], Loss: 1.0464, Accuracy: 0.5337
Epoch [70/100], Loss: 1.0459, Accuracy: 0.5337
Epoch [80/100], Loss: 1.0455, Accuracy: 0.5337
Epoch [90/100], Loss: 1.0451, Accuracy: 0.5337
Epoch [100/100], Loss: 1.0446, Accuracy: 0.5337
learning_rate: 0.01, batch_size: 500, hidden_size: 500, accuracy: 0.5337
